date,ES=F,CL=F,GC=F,ZN=F
2023-02-06,4123.5,74.11000061035156,1866.199951171875,113.5
2023-02-07,4175.75,77.13999938964844,1871.699951171875,113.234375
2023-02-08,4130.5,78.47000122070312,1877.4000244140625,113.40625
2023-02-09,4091.75,78.05999755859375,1866.199951171875,113.03125
2023-02-10,4099.75,79.72000122070312,1862.800048828125,112.6875
2023-02-13,4147.25,80.13999938964844,1851.9000244140625,112.78125
2023-02-14,4145.5,79.05999755859375,1854.0,112.328125
2023-02-15,4158.25,78.58999633789062,1834.199951171875,112.046875
2023-02-16,4099.75,78.48999786376953,1842.0,111.890625
2023-02-17,4087.5,76.33999633789062,1840.4000244140625,112.0
2023-02-21,4005.75,76.16000366210938,1833.0,111.0625
2023-02-22,3999.0,73.94999694824219,1832.0,111.203125
2023-02-23,4018.75,75.38999938964844,1818.0,111.4375
2023-02-24,3975.75,76.31999969482422,1808.800048828125,110.921875
2023-02-27,3988.0,75.68000030517578,1817.0,111.140625
2023-02-28,3975.5,77.05000305175781,1828.9000244140625,111.171875
2023-03-01,3956.5,77.69000244140625,1837.699951171875,110.5625
2023-03-02,3984.75,78.16000366210938,1833.5,110.09375
2023-03-03,4049.75,79.68000030517578,1847.699951171875,110.65625
2023-03-06,4052.5,80.45999908447266,1847.9000244140625,110.5625
2023-03-07,3989.75,77.58000183105469,1813.9000244140625,110.515625
2023-03-08,3995.0,76.66000366210938,1812.699951171875,110.453125
2023-03-09,3920.0,75.72000122070312,1829.300048828125,111.015625
2023-03-10,3862.75,76.68000030517578,1862.0,112.625
2023-03-13,3856.75,74.80000305175781,1911.699951171875,114.140625
2023-03-14,3920.5,71.33000183105469,1906.199951171875,113.34375
2023-03-15,3892.75,67.61000061035156,1926.5999755859375,114.53125
2023-03-16,3960.5,68.3499984741211,1919.0,113.65625
2023-03-17,3957.050048828125,66.73999786376953,1969.800048828125,115.125
2023-03-20,3983.0,67.63999938964844,1979.199951171875,114.59375
2023-03-21,4035.75,69.33000183105469,1938.0,113.640625
2023-03-22,3970.5,70.9000015258789,1946.800048828125,113.71875
2023-03-23,3978.0,69.95999908447266,1993.800048828125,115.984375
2023-03-24,4001.25,69.26000213623047,1982.0999755859375,116.109375
2023-03-27,4007.25,72.80999755859375,1952.4000244140625,114.984375
2023-03-28,4001.5,73.19999694824219,1972.4000244140625,114.640625
2023-03-29,4057.5,72.97000122070312,1966.0999755859375,114.53125
2023-03-30,4080.0,74.37000274658203,1980.300048828125,114.578125
2023-03-31,4137.75,75.66999816894531,1969.0,114.921875
2023-04-03,4153.75,80.41999816894531,1983.9000244140625,115.453125
2023-04-04,4129.0,80.70999908447266,2022.199951171875,116.25
2023-04-05,4117.25,80.61000061035156,2020.9000244140625,116.578125
2023-04-06,4132.0,80.69999694824219,2011.9000244140625,116.546875
2023-04-10,4136.25,79.73999786376953,1989.0999755859375,115.515625
2023-04-11,4136.5,81.52999877929688,2004.800048828125,115.375
2023-04-12,4119.0,83.26000213623047,2010.9000244140625,115.703125
2023-04-13,4172.75,82.16000366210938,2041.300048828125,115.453125
2023-04-14,4163.75,82.5199966430664,2002.199951171875,114.859375
2023-04-17,4176.75,80.83000183105469,1994.199951171875,114.359375
2023-04-18,4180.0,80.86000061035156,2007.4000244140625,114.484375
2023-04-19,4178.5,79.16000366210938,1995.199951171875,114.1875
2023-04-20,4152.5,77.29000091552734,2007.5999755859375,114.65625
2023-04-21,4156.75,77.87000274658203,1979.5,114.46875
2023-04-24,4159.5,78.76000213623047,1989.0999755859375,114.875
2023-04-25,4093.25,77.06999969482422,1994.0,115.796875
2023-04-26,4076.0,74.30000305175781,1985.699951171875,115.546875
2023-04-27,4153.75,74.76000213623047,1989.9000244140625,114.734375
2023-04-28,4188.5,76.77999877929688,1990.0999755859375,115.203125
2023-05-01,4185.75,75.66000366210938,1983.4000244140625,114.5
2023-05-02,4136.75,71.66000366210938,2014.300048828125,115.5625
2023-05-03,4107.5,68.5999984741211,2028.5999755859375,115.90625
2023-05-04,4075.75,68.55999755859375,2048.0,116.5625
2023-05-05,4150.25,71.33999633789062,2017.4000244140625,115.71875
2023-05-08,4152.75,73.16000366210938,2026.300048828125,115.171875
2023-05-09,4134.0,73.70999908447266,2036.199951171875,115.1875
2023-05-10,4152.0,72.55999755859375,2030.5,115.90625
2023-05-11,4143.75,70.87000274658203,2014.699951171875,116.046875
2023-05-12,4138.0,70.04000091552734,2014.5,115.4375
2023-05-15,4150.0,71.11000061035156,2018.0,115.234375
2023-05-16,4123.0,70.86000061035156,1988.4000244140625,114.921875
2023-05-17,4171.5,72.83000183105469,1980.699951171875,114.578125
2023-05-18,4212.0,71.86000061035156,1956.5,113.921875
2023-05-19,4204.75,71.55000305175781,1978.699951171875,113.5625
2023-05-22,4205.0,71.98999786376953,1974.800048828125,113.46875
2023-05-23,4158.75,72.91000366210938,1972.4000244140625,113.609375
2023-05-24,4126.0,74.33999633789062,1962.800048828125,113.421875
2023-05-25,4159.75,71.83000183105469,1943.0999755859375,112.625
2023-05-26,4213.25,72.66999816894531,1944.0999755859375,112.40625
2023-05-30,4215.0,69.45999908447266,1958.0,113.171875
2023-05-31,4190.5,68.08999633789062,1963.9000244140625,113.625
2023-06-01,4228.0,70.0999984741211,1978.0,113.921875
2023-06-02,4288.0,71.73999786376953,1952.4000244140625,113.046875
2023-06-05,4281.0,72.1500015258789,1958.0,113.109375
2023-06-06,4289.75,71.73999786376953,1965.5,113.03125
2023-06-07,4274.25,72.52999877929688,1942.699951171875,112.53125
2023-06-08,4298.25,71.29000091552734,1963.5999755859375,113.03125
2023-06-09,4304.75,70.16999816894531,1962.199951171875,112.65625
2023-06-12,4342.75,67.12000274658203,1955.300048828125,112.703125
2023-06-13,4371.75,69.41999816894531,1944.5999755859375,112.015625
2023-06-14,4374.25,68.2699966430664,1955.300048828125,112.203125
2023-06-15,4426.5,70.62000274658203,1957.800048828125,112.828125
2023-06-16,4453.35009765625,71.77999877929688,1958.4000244140625,112.40625
2023-06-20,4434.75,70.5,1935.5,112.671875
2023-06-21,4409.25,72.52999877929688,1933.300048828125,112.46875
2023-06-22,4423.75,69.51000213623047,1912.699951171875,112.734375
2023-06-23,4389.0,69.16000366210938,1919.0999755859375,113.078125
2023-06-26,4370.25,69.37000274658203,1923.699951171875,113.234375
2023-06-27,4418.75,67.69999694824219,1914.0,112.828125
2023-06-28,4417.5,69.55999755859375,1912.300048828125,113.25
2023-06-29,4435.75,69.86000061035156,1909.199951171875,112.125
2023-06-30,4488.25,70.63999938964844,1921.0999755859375,112.265625
2023-07-03,4492.25,69.79000091552734,1921.699951171875,111.9375
2023-07-05,4483.75,71.79000091552734,1919.5999755859375,111.359375
2023-07-06,4447.0,71.80000305175781,1908.699951171875,110.609375
2023-07-07,4434.0,73.86000061035156,1926.199951171875,110.671875
2023-07-10,4444.25,72.98999786376953,1925.0,111.140625
2023-07-11,4473.5,74.83000183105469,1931.300048828125,111.265625
2023-07-12,4507.5,75.75,1956.199951171875,112.265625
2023-07-13,4543.5,76.88999938964844,1959.199951171875,113.046875
2023-07-14,4536.75,75.41999816894531,1960.0999755859375,112.5625
2023-07-17,4553.75,74.1500015258789,1952.4000244140625,112.71875
2023-07-18,4587.75,75.75,1977.199951171875,112.75
2023-07-19,4597.0,75.3499984741211,1977.5,113.0
2023-07-20,4565.5,75.62999725341797,1968.300048828125,112.140625
2023-07-21,4564.75,77.06999969482422,1964.300048828125,112.234375
2023-07-24,4583.5,78.73999786376953,1960.300048828125,112.0625
2023-07-25,4596.0,79.62999725341797,1962.0999755859375,111.609375
2023-07-26,4595.25,78.77999877929688,1968.9000244140625,112.140625
2023-07-27,4564.25,80.08999633789062,1945.4000244140625,111.015625
2023-07-28,4606.5,80.58000183105469,1960.4000244140625,111.34375
2023-07-31,4614.5,81.80000305175781,1970.5,111.40625
2023-08-01,4601.25,81.37000274658203,1940.699951171875,110.875
2023-08-02,4537.25,79.48999786376953,1937.4000244140625,110.796875
2023-08-03,4521.75,81.55000305175781,1932.0,110.234375
2023-08-04,4498.0,82.81999969482422,1939.5999755859375,111.140625
2023-08-07,4537.75,81.94000244140625,1933.5,111.125
2023-08-08,4518.5,82.91999816894531,1924.0999755859375,111.40625
2023-08-09,4485.75,84.4000015258789,1915.4000244140625,111.390625
2023-08-10,4485.75,82.81999969482422,1914.4000244140625,110.859375
2023-08-11,4480.75,83.19000244140625,1912.9000244140625,110.1875
2023-08-14,4506.0,82.51000213623047,1910.5999755859375,110.0
2023-08-15,4454.0,80.98999786376953,1902.5,109.765625
2023-08-16,4420.0,79.37999725341797,1896.0999755859375,109.5625
2023-08-17,4384.5,80.38999938964844,1884.0999755859375,109.28125
2023-08-18,4382.75,81.25,1886.0999755859375,109.640625
2023-08-21,4412.5,80.72000122070312,1893.300048828125,109.078125
2023-08-22,4399.25,80.3499984741211,1896.4000244140625,109.0625
2023-08-23,4447.0,78.88999938964844,1918.5,109.90625
2023-08-24,4386.0,79.05000305175781,1918.199951171875,109.59375
2023-08-25,4414.25,79.83000183105469,1911.0999755859375,109.4375
2023-08-28,4442.25,80.0999984741211,1917.9000244140625,109.640625
2023-08-29,4506.75,81.16000366210938,1936.5,110.328125
2023-08-30,4524.25,81.62999725341797,1944.300048828125,110.359375
2023-08-31,4516.0,83.62999725341797,1938.199951171875,110.5625
2023-09-01,4521.5,85.55000305175781,1939.800048828125,110.15625
2023-09-05,4502.5,86.69000244140625,1926.199951171875,109.546875
2023-09-06,4471.5,87.54000091552734,1918.0999755859375,109.28125
2023-09-07,4456.25,86.87000274658203,1917.5,109.609375
2023-09-08,4461.75,87.51000213623047,1918.4000244140625,109.53125
2023-09-11,4490.25,87.29000091552734,1923.300048828125,109.40625
2023-09-12,4465.0,88.83999633789062,1911.300048828125,109.515625
2023-09-13,4468.75,88.5199966430664,1909.0999755859375,109.640625
2023-09-14,4506.0,90.16000366210938,1910.0,109.359375
2023-09-15,4491.72021484375,90.7699966430664,1923.699951171875,109.171875
2023-09-18,4501.5,91.4800033569336,1931.5,109.203125
2023-09-19,4490.0,91.19999694824219,1932.0,108.828125
2023-09-20,4447.0,90.27999877929688,1945.5999755859375,109.1875
2023-09-21,4372.0,89.62999725341797,1919.199951171875,108.421875
2023-09-22,4361.0,90.02999877929688,1925.4000244140625,108.6875
2023-09-25,4378.75,89.68000030517578,1916.5999755859375,108.171875
2023-09-26,4314.75,90.38999938964844,1900.4000244140625,108.109375
2023-09-27,4313.5,93.68000030517578,1871.5999755859375,107.578125
2023-09-28,4337.5,91.70999908447266,1860.4000244140625,107.859375
2023-09-29,4325.5,90.79000091552734,1848.0999755859375,108.0625
2023-10-02,4324.25,88.81999969482422,1830.0,107.328125
2023-10-03,4264.75,89.2300033569336,1824.5999755859375,106.640625
2023-10-04,4297.75,84.22000122070312,1818.5,107.109375
2023-10-05,4290.75,82.30999755859375,1816.5999755859375,107.3125
2023-10-06,4341.5,82.79000091552734,1830.199951171875,106.84375
2023-10-09,4368.75,86.37999725341797,1849.5,107.84375
2023-10-10,4391.5,85.97000122070312,1861.0,107.71875
2023-10-11,4409.75,83.48999786376953,1872.800048828125,107.9375
2023-10-12,4380.5,82.91000366210938,1869.300048828125,107.234375
2023-10-13,4357.25,87.69000244140625,1927.4000244140625,107.71875
2023-10-16,4401.0,86.66000366210938,1921.0999755859375,107.203125
2023-10-17,4401.75,86.66000366210938,1922.699951171875,106.21875
2023-10-18,4342.25,88.31999969482422,1955.300048828125,105.875
2023-10-19,4303.0,89.37000274658203,1968.4000244140625,105.421875
2023-10-20,4248.5,88.75,1982.5,106.0
2023-10-23,4241.75,85.48999786376953,1976.300048828125,106.484375
2023-10-24,4271.25,83.73999786376953,1975.0,106.359375
2023-10-25,4209.75,85.38999938964844,1984.0999755859375,105.671875
2023-10-26,4156.5,83.20999908447266,1987.199951171875,106.34375
2023-10-27,4137.75,85.54000091552734,1988.5999755859375,106.421875
2023-10-30,4185.75,82.30999755859375,1996.199951171875,106.21875
2023-10-31,4212.25,81.0199966430664,1985.199951171875,106.171875
2023-11-01,4256.0,80.44000244140625,1978.800048828125,106.859375
2023-11-02,4335.75,82.45999908447266,1985.5999755859375,107.484375
2023-11-03,4376.0,80.51000213623047,1991.5,108.359375
2023-11-06,4384.25,80.81999969482422,1981.5999755859375,107.59375
2023-11-07,4396.0,77.37000274658203,1966.800048828125,108.125
2023-11-08,4399.5,75.33000183105469,1951.5,108.328125
2023-11-09,4362.25,75.73999786376953,1964.199951171875,107.53125
2023-11-10,4430.5,77.16999816894531,1932.5999755859375,107.421875
2023-11-13,4425.25,78.26000213623047,1945.5,107.4375
2023-11-14,4511.0,78.26000213623047,1961.800048828125,108.90625
2023-11-15,4519.25,76.66000366210938,1960.0999755859375,108.21875
2023-11-16,4523.25,72.9000015258789,1983.9000244140625,108.859375
2023-11-17,4527.5,75.88999938964844,1981.5999755859375,108.75
2023-11-20,4562.25,77.5999984741211,1977.699951171875,108.84375
2023-11-21,4551.25,77.7699966430664,1999.300048828125,108.9375
2023-11-22,4567.25,77.0999984741211,1991.4000244140625,108.8125
2023-11-23,4569.5,77.0999984741211,1991.4000244140625,108.59375
2023-11-24,4568.25,75.54000091552734,2002.199951171875,108.390625
2023-11-27,4561.0,74.86000061035156,2011.800048828125,109.0
2023-11-28,4563.0,76.41000366210938,2039.699951171875,109.53125
2023-11-29,4559.25,77.86000061035156,2047.0999755859375,109.9375
2023-11-30,4576.75,75.95999908447266,2038.0999755859375,109.46875
2023-12-01,4600.75,74.06999969482422,2071.0,110.34375
2023-12-04,4576.5,73.04000091552734,2024.0999755859375,109.890625
2023-12-05,4575.0,72.31999969482422,2018.5,110.625
2023-12-06,4556.0,69.37999725341797,2030.5,110.8125
2023-12-07,4589.5,69.33999633789062,2029.9000244140625,110.84375
2023-12-08,4607.5,71.2300033569336,1998.300048828125,109.96875
2023-12-11,4626.0,71.31999969482422,1978.0,110.03125
2023-12-12,4645.75,68.61000061035156,1977.800048828125,110.25
2023-12-13,4708.25,69.47000122070312,1982.300048828125,111.609375
2023-12-14,4721.75,71.58000183105469,2030.199951171875,112.234375
2023-12-15,4694.27001953125,71.43000030517578,2021.0999755859375,112.109375
2023-12-18,4793.0,72.47000122070312,2026.300048828125,111.953125
2023-12-19,4820.25,73.44000244140625,2038.4000244140625,112.1875
2023-12-20,4749.75,74.22000122070312,2034.5,112.78125
2023-12-21,4796.75,73.88999938964844,2039.0999755859375,112.671875
2023-12-22,4805.25,73.55999755859375,2057.10009765625,112.59375
2023-12-26,4825.0,75.56999969482422,2058.199951171875,112.71875
2023-12-27,4833.5,74.11000061035156,2081.89990234375,113.328125
2023-12-28,4832.25,71.7699966430664,2073.89990234375,112.890625
2023-12-29,4820.0,71.6500015258789,2062.39990234375,112.890625
2024-01-02,4787.25,70.37999725341797,2064.39990234375,112.296875
2024-01-03,4746.5,72.69999694824219,2034.199951171875,112.515625
2024-01-04,4729.5,72.19000244140625,2042.300048828125,111.984375
2024-01-05,4734.75,73.80999755859375,2042.4000244140625,111.71875
2024-01-08,4801.25,70.7699966430664,2026.5999755859375,112.046875
2024-01-09,4792.75,72.23999786376953,2026.4000244140625,111.90625
2024-01-10,4820.25,71.37000274658203,2021.699951171875,111.875
2024-01-11,4815.5,72.0199966430664,2014.300048828125,112.34375
2024-01-12,4816.5,72.68000030517578,2046.699951171875,112.59375
2024-01-16,4798.5,72.4000015258789,2026.0,111.84375
2024-01-17,4771.25,72.55999755859375,2002.5999755859375,111.421875
2024-01-18,4811.25,74.08000183105469,2018.5999755859375,111.203125
2024-01-19,4869.5,73.41000366210938,2026.5,111.125
2024-01-22,4881.0,75.19000244140625,2019.800048828125,111.5
2024-01-23,4895.0,74.37000274658203,2023.699951171875,111.21875
2024-01-24,4898.0,75.08999633789062,2013.9000244140625,110.96875
2024-01-25,4923.25,77.36000061035156,2016.9000244140625,111.3125
2024-01-26,4916.25,78.01000213623047,2016.800048828125,111.03125
2024-01-29,4954.5,76.77999877929688,2025.199951171875,111.515625
2024-01-30,4951.0,77.81999969482422,2031.5,111.625
2024-01-31,4870.5,75.8499984741211,2048.39990234375,112.328125
2024-02-01,4928.5,73.81999969482422,2053.0,112.890625
2024-02-02,4980.25,72.27999877929688,2036.0999755859375,111.65625
2024-02-05,4962.0,72.77999877929688,2025.699951171875,110.78125
2024-02-06,4974.75,73.30999755859375,2034.5,111.28125
2024-02-07,5015.25,73.86000061035156,2035.199951171875,111.1875
2024-02-08,5017.75,76.22000122070312,2032.199951171875,110.75
2024-02-09,5044.0,76.83999633789062,2023.300048828125,110.578125
2024-02-12,5041.25,76.91999816894531,2018.199951171875,110.71875
2024-02-13,4971.25,77.87000274658203,1992.9000244140625,109.625
2024-02-14,5018.0,76.63999938964844,1990.300048828125,110.015625
2024-02-15,5046.5,78.02999877929688,2002.0999755859375,110.171875
2024-02-16,5019.75,79.19000244140625,2011.5,109.75
2024-02-20,4991.5,78.18000030517578,2027.5,109.9375
2024-02-21,4996.25,77.91000366210938,2022.300048828125,109.625
2024-02-22,5097.75,78.61000061035156,2019.699951171875,109.5
2024-02-23,5101.5,76.48999786376953,2038.5999755859375,109.875
2024-02-26,5080.25,77.58000183105469,2028.5,109.609375
2024-02-27,5090.0,78.87000274658203,2034.0,109.53125
2024-02-28,5081.0,78.54000091552734,2033.0,109.8125
2024-02-29,5103.75,78.26000213623047,2045.699951171875,109.921875
2024-03-01,5146.0,79.97000122070312,2086.89990234375,110.5
2024-03-04,5138.25,78.73999786376953,2117.699951171875,110.21875
2024-03-05,5085.75,78.1500015258789,2133.5,110.75
2024-03-06,5111.75,79.12999725341797,2150.300048828125,110.921875
2024-03-07,5161.75,78.93000030517578,2158.0,111.078125
2024-03-08,5129.0,78.01000213623047,2178.60009765625,111.140625
2024-03-11,5123.0,77.93000030517578,2182.5,111.015625
2024-03-12,5177.25,77.55999755859375,2160.39990234375,110.609375
2024-03-13,5168.0,79.72000122070312,2175.39990234375,110.40625
2024-03-14,5153.75,81.26000213623047,2163.0,109.734375
2024-03-15,5101.669921875,81.04000091552734,2157.300048828125,109.609375
2024-03-18,5214.75,82.72000122070312,2160.699951171875,109.359375
2024-03-19,5241.75,83.47000122070312,2156.300048828125,109.671875
2024-03-20,5286.75,81.68000030517578,2157.89990234375,110.4375
2024-03-21,5302.5,81.06999969482422,2182.39990234375,110.390625
2024-03-22,5293.25,80.62999725341797,2158.10009765625,110.75
2024-03-25,5278.25,81.94999694824219,2174.800048828125,110.515625
2024-03-26,5265.25,81.62000274658203,2175.60009765625,110.640625
2024-03-27,5308.25,81.3499984741211,2190.60009765625,110.875
2024-03-28,5308.5,83.16999816894531,2217.39990234375,110.796875
2024-04-01,5295.25,83.70999908447266,2236.5,109.921875
2024-04-02,5260.5,85.1500015258789,2261.0,109.71875
2024-04-03,5266.5,85.43000030517578,2294.39990234375,109.796875
2024-04-04,5197.25,86.58999633789062,2288.800048828125,110.125
2024-04-05,5253.0,86.91000366210938,2325.699951171875,109.65625
2024-04-08,5253.25,86.43000030517578,2331.699951171875,109.265625
2024-04-09,5260.25,85.2300033569336,2343.5,109.640625
2024-04-10,5207.75,86.20999908447266,2329.60009765625,108.203125
2024-04-11,5243.25,85.0199966430664,2354.800048828125,108.109375
2024-04-12,5167.5,85.66000366210938,2356.199951171875,108.6875
2024-04-15,5104.0,85.41000366210938,2365.800048828125,107.890625
2024-04-16,5092.5,85.36000061035156,2390.800048828125,107.671875
2024-04-17,5062.25,82.69000244140625,2371.699951171875,108.15625
2024-04-18,5049.0,82.7300033569336,2382.300048828125,107.703125
2024-04-19,5003.75,83.13999938964844,2398.39990234375,107.90625
2024-04-22,5047.5,82.8499984741211,2332.199951171875,107.859375
2024-04-23,5106.5,83.36000061035156,2327.699951171875,108.078125
2024-04-24,5107.5,82.80999755859375,2324.5,107.734375
2024-04-25,5082.25,83.56999969482422,2329.800048828125,107.359375
2024-04-26,5131.5,83.8499984741211,2334.800048828125,107.578125
2024-04-29,5147.0,82.62999725341797,2345.39990234375,107.953125
2024-04-30,5067.0,81.93000030517578,2291.39990234375,107.4375
2024-05-01,5046.5,79.0,2299.89990234375,108.109375
2024-05-02,5091.5,78.94999694824219,2299.199951171875,108.359375
2024-05-03,5154.75,78.11000061035156,2299.0,108.859375
2024-05-06,5206.5,78.4800033569336,2321.60009765625,108.890625
2024-05-07,5213.75,78.37999725341797,2315.199951171875,109.015625
2024-05-08,5212.75,78.98999786376953,2313.60009765625,108.828125
2024-05-09,5239.0,79.26000213623047,2332.10009765625,109.09375
2024-05-10,5246.25,78.26000213623047,2367.300048828125,108.703125
2024-05-13,5245.5,79.12000274658203,2336.10009765625,108.828125
2024-05-14,5269.5,78.0199966430664,2353.39990234375,109.09375
2024-05-15,5333.0,78.62999725341797,2388.699951171875,109.71875
2024-05-16,5320.25,79.2300033569336,2380.0,109.484375
2024-05-17,5327.25,80.05999755859375,2412.199951171875,109.1875
2024-05-20,5331.75,79.80000305175781,2433.89990234375,109.09375
2024-05-21,5345.25,79.26000213623047,2421.699951171875,109.234375
2024-05-22,5328.0,77.56999969482422,2389.199951171875,109.03125
2024-05-23,5285.25,76.87000274658203,2335.0,108.71875
2024-05-24,5321.5,77.72000122070312,2332.5,108.703125
2024-05-28,5324.75,79.83000183105469,2355.199951171875,108.296875
2024-05-29,5284.0,79.2300033569336,2340.300048828125,107.765625
2024-05-30,5253.0,77.91000366210938,2342.89990234375,108.234375
2024-05-31,5295.5,76.98999786376953,2322.89990234375,108.484375
2024-06-03,5297.25,74.22000122070312,2346.60009765625,109.25
2024-06-04,5304.0,73.25,2325.5,109.703125
2024-06-05,5366.0,74.06999969482422,2354.10009765625,109.984375
2024-06-06,5364.0,75.55000305175781,2370.300048828125,110.0625
2024-06-07,5355.75,75.52999877929688,2305.199951171875,109.046875
2024-06-10,5371.25,77.73999786376953,2307.699951171875,108.828125
2024-06-11,5384.0,77.9000015258789,2307.5,109.28125
2024-06-12,5427.5,78.5,2336.0,110.03125
2024-06-13,5438.5,78.62000274658203,2300.199951171875,110.421875
2024-06-14,5437.5,78.44999694824219,2331.39990234375,110.46875
2024-06-17,5478.5,80.33000183105469,2312.39990234375,110.0625
2024-06-18,5491.0,81.56999969482422,2330.39990234375,110.484375
2024-06-20,5476.75,82.16999816894531,2353.800048828125,110.546875
2024-06-21,5471.89013671875,80.7300033569336,2316.39990234375,110.5
2024-06-24,5517.0,81.62999725341797,2330.0,110.53125
2024-06-25,5537.0,80.83000183105469,2316.60009765625,110.59375
2024-06-26,5543.5,80.9000015258789,2299.199951171875,110.0625
2024-06-27,5546.0,81.73999786376953,2324.5,110.25
2024-06-28,5521.5,81.54000091552734,2327.699951171875,109.984375
2024-07-01,5533.75,83.37999725341797,2327.60009765625,109.171875
2024-07-02,5568.75,82.80999755859375,2323.0,109.46875
2024-07-03,5590.25,83.87999725341797,2359.800048828125,110.046875
2024-07-05,5621.5,83.16000366210938,2388.5,110.609375
2024-07-08,5625.25,82.33000183105469,2355.199951171875,110.59375
2024-07-09,5631.25,81.41000366210938,2360.10009765625,110.40625
2024-07-10,5688.0,82.0999984741211,2372.199951171875,110.5
2024-07-11,5639.75,82.62000274658203,2415.0,111.15625
2024-07-12,5664.75,82.20999908447266,2414.0,111.1875
2024-07-15,5683.0,81.91000366210938,2422.89990234375,110.984375
2024-07-16,5717.25,80.76000213623047,2462.39990234375,111.328125
2024-07-17,5639.0,82.8499984741211,2454.800048828125,111.4375
2024-07-18,5594.5,82.81999969482422,2451.800048828125,111.21875
2024-07-19,5553.75,80.12999725341797,2395.5,110.828125
2024-07-22,5610.75,79.77999877929688,2392.0,110.71875
2024-07-23,5599.25,76.95999908447266,2404.60009765625,110.875
2024-07-24,5472.0,77.58999633789062,2413.300048828125,110.671875
2024-07-25,5441.25,78.27999877929688,2351.89990234375,110.796875
2024-07-26,5499.0,77.16000366210938,2380.0,111.203125
2024-07-29,5503.0,75.80999755859375,2377.300048828125,111.34375
2024-07-30,5472.5,74.7300033569336,2405.0,111.5625
2024-07-31,5558.0,77.91000366210938,2426.5,111.8125
2024-08-01,5480.25,76.30999755859375,2435.0,112.734375
2024-08-02,5376.0,73.5199966430664,2425.699951171875,114.140625
2024-08-05,5217.5,72.94000244140625,2401.699951171875,114.078125
2024-08-06,5266.25,73.19999694824219,2389.10009765625,113.390625
2024-08-07,5227.5,75.2300033569336,2390.5,112.890625
2024-08-08,5348.25,76.19000244140625,2422.199951171875,112.65625
2024-08-09,5370.25,76.83999633789062,2432.10009765625,112.953125
2024-08-12,5369.75,80.05999755859375,2462.39990234375,113.234375
2024-08-13,5459.0,78.3499984741211,2466.699951171875,113.625
2024-08-14,5477.0,76.9800033569336,2439.39990234375,113.765625
2024-08-15,5567.5,78.16000366210938,2453.10009765625,112.953125
2024-08-16,5578.25,76.6500015258789,2498.60009765625,113.109375
2024-08-19,5630.0,74.37000274658203,2501.800048828125,113.21875
2024-08-20,5619.75,74.04000091552734,2511.300048828125,113.5625
2024-08-21,5641.5,71.93000030517578,2508.39990234375,113.890625
2024-08-22,5594.0,73.01000213623047,2478.89990234375,113.296875
2024-08-23,5652.5,74.83000183105469,2508.39990234375,113.703125
2024-08-26,5637.0,77.41999816894531,2517.699951171875,113.59375
2024-08-27,5644.75,75.52999877929688,2516.0,113.515625
2024-08-28,5610.25,74.5199966430664,2501.0,113.53125
2024-08-29,5610.0,75.91000366210938,2525.699951171875,113.3125
2024-08-30,5661.0,73.55000305175781,2493.800048828125,113.046875
2024-09-03,5541.75,70.33999633789062,2489.89990234375,113.484375
2024-09-04,5530.0,69.19999694824219,2493.39990234375,114.03125
2024-09-05,5512.25,69.1500015258789,2511.39990234375,114.234375
2024-09-06,5419.5,67.66999816894531,2493.5,114.515625
2024-09-09,5479.5,68.70999908447266,2501.800048828125,114.515625
2024-09-10,5504.0,65.75,2512.300048828125,114.921875
2024-09-11,5561.25,67.30999755859375,2512.10009765625,114.78125
2024-09-12,5602.25,68.97000122070312,2551.199951171875,114.6875
2024-09-13,5629.75,68.6500015258789,2581.300048828125,114.921875
2024-09-16,5638.0,70.08999633789062,2580.39990234375,115.078125
2024-09-17,5639.0,71.19000244140625,2564.300048828125,114.921875
2024-09-18,5620.75,70.91000366210938,2570.699951171875,114.640625
2024-09-19,5717.75,71.94999694824219,2588.0,114.328125
2024-09-20,5699.990234375,71.91999816894531,2619.89990234375,114.84375
2024-09-23,5776.75,70.37000274658203,2626.5,114.765625
2024-09-24,5792.0,71.55999755859375,2651.199951171875,114.84375
2024-09-25,5779.0,69.69000244140625,2659.199951171875,114.546875
2024-09-26,5804.5,67.66999816894531,2669.89990234375,114.40625
2024-09-27,5791.25,68.18000030517578,2644.300048828125,114.734375
2024-09-30,5814.25,68.16999816894531,2636.10009765625,114.28125
2024-10-01,5759.75,69.83000183105469,2667.300048828125,114.6875
2024-10-02,5760.25,70.0999984741211,2647.10009765625,114.421875
2024-10-03,5749.5,73.70999908447266,2657.10009765625,113.90625
2024-10-04,5800.0,74.37999725341797,2645.800048828125,112.84375
2024-10-07,5744.75,77.13999938964844,2644.800048828125,112.484375
2024-10-08,5800.5,73.56999969482422,2615.0,112.46875
2024-10-09,5841.25,73.23999786376953,2606.0,112.203125
2024-10-10,5829.0,75.8499984741211,2620.60009765625,112.078125
2024-10-11,5859.75,75.55999755859375,2657.60009765625,112.25
2024-10-14,5908.25,73.83000183105469,2647.800048828125,111.859375
2024-10-15,5862.75,70.58000183105469,2661.39990234375,112.4375
2024-10-16,5887.0,70.38999938964844,2674.0,112.53125
2024-10-17,5887.0,70.66999816894531,2691.0,112.046875
2024-10-18,5906.0,69.22000122070312,2713.699951171875,112.21875
2024-10-21,5896.25,70.55999755859375,2723.10009765625,111.515625
