date,ES=F,CL=F,GC=F,ZN=F
2025-04-11,-0.24699404608484524,-0.2710841997153959,0.5493664561190559,1.0
2025-04-14,-0.24794150707181978,-0.2659857706306993,0.5274876876460332,1.0
2025-04-15,-0.24767182589595552,-0.26664996990914475,0.5225629407311756,1.0
2025-04-16,-0.24826706592441644,-0.2669396340351624,0.5270239631493816,1.0
2025-04-17,-0.24658591184379963,-0.26339116720616695,0.47902206134725794,1.0
2025-04-21,-0.2464733757019851,-0.2551126991635495,0.4748348665966079,1.0
2025-04-22,-0.24378699882003999,-0.25177762483540406,0.455908251485118,1.0
2025-04-23,-0.24825764738871192,-0.24983773700395073,0.4559761401492085,1.0
2025-04-24,-0.24581223085265572,-0.24474481589919228,0.39724577220239654,1.0
2025-04-25,-0.24301011068053915,-0.24493086665987843,0.3939551108640468,1.0
2025-04-28,-0.24258970147761555,-0.2449540936398968,0.3862226090662878,1.0
2025-04-29,-0.24500932670640213,-0.24430918610219662,0.3835411954797466,1.0
2025-04-30,-0.24499792747114746,-0.25082240491155605,0.3836870433772045,1.0
2025-05-01,-0.24509605063657874,-0.24578222574050784,0.3828453780077819,1.0
2025-05-02,-0.24511061908091242,-0.24286511254542548,0.3617131708583594,1.0
2025-05-05,-0.26163501963499713,-0.2671959960188036,0.36625515886509336,1.0
2025-05-06,-0.29917035758710925,-0.31562144060640146,0.37818752358862295,1.0
2025-05-07,-0.2977816349385332,-0.3025878036347223,0.381005685269637,1.0
2025-05-08,-0.30292363407575323,-0.30307501203395254,0.3750740748845851,1.0
2025-05-09,-0.5092603866410288,-0.3188017268769684,0.36755028143402857,1.0
2025-05-12,-0.612618702178407,-0.33329950861337404,0.38529129366461323,1.0
2025-05-13,-0.5542332524161074,-0.33861130165560477,0.36409828030008107,1.0
2025-05-14,-0.5555891173653539,-0.32731411086825873,0.36410926631369345,1.0
2025-05-15,-0.5578686331535678,-0.32617902439884583,0.3575177454224344,1.0
2025-05-16,-0.6264175765291711,-0.3217448026492627,0.3795706861253185,1.0
2025-05-19,-0.6284262101133953,-0.3389471318714325,0.3773315807736468,1.0
2025-05-20,-0.7594744294118033,-0.3488815995169049,0.3953090424311769,1.0
2025-05-21,-0.8097358957306755,-0.3566071473970723,0.38686896499095513,1.0
2025-05-22,-0.7421702207438999,-0.37207717227339193,0.4220174420977889,1.0
2025-05-23,-0.7931586420404678,-0.3733055419782277,0.4307596692706386,1.0
2025-05-27,-0.7777101867959996,-0.3728685922862573,0.4234943396790609,1.0
2025-05-28,-0.723659546825441,-0.3756222986774448,0.4179345052468956,1.0
2025-05-29,0.7131269232284588,-0.387075799178392,0.41834264901721935,1.0
2025-05-30,0.713949734931192,-0.4219877631909995,0.417316676578831,1.0
2025-06-02,0.7136761302496544,-0.4297043087646654,0.4449008240346296,1.0
2025-06-03,0.7401859931726263,-0.4188469030434876,0.4266238919100558,1.0
2025-06-04,0.7526457384992765,-0.43599116123577,0.4437522815064655,1.0
2025-06-05,0.7745574850019062,-0.46505968179811086,0.4807340914764682,1.0
2025-06-06,0.7602383108876644,-0.4850513922620475,0.48220367201510167,1.0
2025-06-09,0.7513227950620469,-0.5141381715812768,0.5123835004839259,-1.0
2025-06-10,0.753338718342437,-0.5243630694544241,0.5199338508842596,-1.0
2025-06-11,1.0,-0.5301436866054462,0.6182927525326107,-1.0
2025-06-12,1.0,-0.4538436186818865,0.6205412763537564,-1.0
2025-06-13,1.0,-0.45852306979508833,0.6389132236878021,-1.0
2025-06-16,0.9690552709662962,-0.3583066311862177,0.6329836099863135,-1.0
2025-06-17,0.9548912669021631,-0.3474806406939638,0.639043807336127,-1.0
2025-06-18,0.9275606645446246,-0.3277622012690048,0.6516081223583211,-1.0
2025-06-20,0.9328371367324353,-0.3293363854386528,0.6759313885728078,-1.0
2025-06-23,1.0,-0.33740001718215973,0.6755003232509026,1.0
2025-06-24,1.0,0.24762606147874638,0.6804800663838596,1.0
2025-06-25,1.0,0.22363845535935142,0.6979870421462266,1.0
2025-06-26,1.0,0.22442863189348677,0.75778404694399,1.0
2025-06-27,1.0,0.22514441834766732,0.7583777037119945,1.0
2025-06-30,1.0,0.22682911953389479,0.7112354860621051,1.0
2025-07-01,1.0,0.22650197173212633,0.7152728285456792,1.0
2025-07-02,1.0,0.2297403751843352,0.8017917269978732,1.0
2025-07-03,1.0,0.22649452199561754,0.8065507996489748,1.0
2025-07-04,1.0,0.22674665052518478,0.8137945709082715,1.0
2025-07-07,1.0,0.22627198478345908,0.823368981522152,1.0
2025-07-08,1.0,0.22585158031706026,0.8408679889237612,1.0
2025-07-09,1.0,0.22613363431435188,0.8287543058574962,1.0
2025-07-10,1.0,0.22641074250035834,0.8305771212623424,1.0
2025-07-11,1.0,0.23439619821798316,0.8297656396807794,1.0
2025-07-14,1.0,0.23007397941726815,0.8814145135901756,1.0
2025-07-15,1.0,0.2632049905258845,0.9648779382254109,1.0
2025-07-16,1.0,0.26447080415266483,0.9865022648717802,1.0
2025-07-17,1.0,0.2845900696926975,0.9653310134665168,1.0
2025-07-18,1.0,0.2803363898979218,0.9624719236150969,1.0
2025-07-21,1.0,0.28034302652808046,0.969097723025904,1.0
2025-07-22,1.0,0.3856823318631891,0.8973933658975434,1.0
2025-07-23,1.0,0.5207535242523751,0.9940809266247156,1.0
2025-07-24,1.0,0.509947230949197,0.9147271748100104,1.0
2025-07-25,1.0,0.5036249022053108,0.8962743982690006,1.0
2025-07-28,1.0,0.4946561056783008,0.9716032012959127,1.0
2025-07-29,1.0,0.4705363339147958,0.9588942159406267,1.0
2025-07-30,1.0,0.42256544657938105,1.0,1.0
2025-07-31,1.0,0.44809937092792845,0.9994653831950434,-1.0
2025-08-01,1.0,0.4449031665996361,1.0,-1.0
2025-08-04,1.0,0.41779342465579156,0.9020305795642329,1.0
2025-08-05,1.0,0.4254719494680719,0.8845349920596816,1.0
2025-08-06,1.0,0.4195075199928074,0.9065461397938311,1.0
2025-08-07,1.0,0.41672118175036,0.9056668639354001,1.0
2025-08-08,1.0,0.43551349399236267,0.8982512966650722,1.0
2025-08-11,1.0,0.47430743087984584,0.8997178417165532,1.0
2025-08-12,1.0,0.4907348047213635,0.7435882721191689,1.0
2025-08-13,1.0,0.48665459077739476,0.7513542546039738,1.0
2025-08-14,1.0,0.48508376338276704,0.7581342187465699,1.0
2025-08-15,1.0,0.47775024702996466,0.7514244405287304,1.0
2025-08-18,1.0,0.4671470203987636,0.7543517731947444,1.0
2025-08-19,1.0,0.4599075528435588,0.8016712476184596,1.0
2025-08-20,1.0,0.4575596311583405,0.8343118724683043,1.0
2025-08-21,1.0,0.4533432588209437,0.8430487816936967,1.0
2025-08-22,1.0,0.45923442100589545,0.8528647372288586,1.0
2025-08-25,1.0,0.4646317879398765,0.8523294162974195,1.0
2025-08-26,1.0,0.476433811983848,0.8713015657521432,1.0
2025-08-27,1.0,0.5447449756566951,0.8711749373784435,1.0
2025-08-28,1.0,-0.5380438078262444,0.8957408670919139,1.0
2025-08-29,1.0,-0.5332266132861696,0.8863963872116095,1.0
2025-09-02,1.0,-0.5767849243812803,0.9210945090060981,1.0
2025-09-03,1.0,-0.5398644050335595,0.8207008963143274,1.0
2025-09-04,1.0,-0.5197175490851264,0.7997330350779529,1.0
2025-09-05,1.0,-0.5252849538875384,0.7784911746140281,1.0
2025-09-08,1.0,-0.4933924942090668,0.7589724714238945,1.0
2025-09-09,1.0,-0.49045511567898037,0.7698757321891876,1.0
2025-09-10,1.0,-0.48822141644520134,1.0,1.0
2025-09-11,1.0,-0.481484412759805,1.0,1.0
2025-09-12,1.0,-0.4650615684398264,1.0,1.0
2025-09-15,1.0,-0.48503491685484007,1.0,1.0
2025-09-16,1.0,-0.4966201028070853,1.0,1.0
2025-09-17,1.0,-0.4832514836978987,1.0,1.0
2025-09-18,1.0,-0.49635800328782254,1.0,1.0
2025-09-19,1.0,-0.5014916706790206,1.0,1.0
2025-09-22,1.0,-0.49241180467704715,1.0,1.0
2025-09-23,1.0,-0.4928283951852151,0.9564244032530475,1.0
2025-09-24,1.0,-0.5024728430367434,0.9582881772034181,1.0
2025-09-25,1.0,-0.5011343435403202,0.8524755689591309,1.0
2025-09-26,1.0,-0.5107919421959469,0.8491636790559954,1.0
2025-09-29,1.0,-0.5065913550490057,0.8438613808864375,1.0
2025-09-30,1.0,-0.45256480341107214,0.8443658197719375,1.0
2025-10-01,1.0,-0.47114691276184023,0.937200363778704,1.0
2025-10-02,1.0,-0.49369189894666127,0.9605366337273743,1.0
2025-10-03,1.0,-0.4771035766041808,0.9643350878466779,1.0
2025-10-06,1.0,-0.5030230406280547,0.9817062835127437,1.0
2025-10-07,1.0,-0.49516280228499027,0.9163790654395528,1.0
2025-10-08,1.0,-0.49729729003104534,0.91639912911211,1.0
2025-10-09,1.0,-0.5029821545527393,0.8785327760969691,1.0
2025-10-10,1.0,-0.5106876054640412,0.7109360238240278,1.0
2025-10-13,0.9728851149007447,-0.4368878535685683,0.7093825464936906,1.0
2025-10-14,0.9025844287753514,-0.4366198752707771,0.6109014373201858,1.0
2025-10-15,0.9030940833270722,-0.4535828938516094,0.6121518475694832,1.0
2025-10-16,0.9006612281015426,-0.4535737763876708,0.6177616023639488,1.0
2025-10-17,0.889535876337013,-0.4504879462060451,0.6184027329767667,1.0
2025-10-20,0.8859207925992875,-0.4527096239411293,0.5482108135309552,1.0
2025-10-21,0.9123757542596916,-0.4526240617177473,0.5073218117060713,1.0
2025-10-22,0.9240386404649497,-0.460305470921531,0.36867061531589945,1.0
2025-10-23,0.9176162890004012,-0.4887091372838756,0.3702385254864548,1.0
2025-10-24,0.9193088784316968,-0.3695824458309266,0.36536729548956903,1.0
2025-10-27,0.9111333567893062,-0.3739601506356225,0.3650613307107034,1.0
2025-10-28,0.8761638778717465,-0.4002232418010155,0.34652006194778606,1.0
2025-10-29,0.8774018530330541,-0.39848914989631573,0.34444997408168276,1.0
2025-10-30,0.8777616504646714,-0.3990931864992002,0.34480414912635504,1.0
2025-10-31,0.8459160452046053,-0.41149772677008556,0.3462280919397936,1.0
2025-11-03,0.8452975011983286,-0.4114367306352161,0.3468185080221869,1.0
2025-11-04,0.8474221489228815,-0.4169392818392613,0.3515207144955284,1.0
2025-11-05,0.8146381768900183,-0.4152368057720998,0.3489344804042623,1.0
2025-11-06,0.8197158595762997,-0.4156686903493219,0.3530765733253773,1.0
2025-11-07,0.7923427150615748,-0.4226213897180638,0.36475448792632037,1.0
2025-11-10,1.0,-0.4951165415144301,0.3653772502669314,1.0
2025-11-11,1.0,-0.49803534798380444,0.3724065719318029,1.0
2025-11-12,1.0,-0.49936436142227486,0.3735783705924622,1.0
2025-11-13,1.0,-0.42397671487115124,0.3632086846819558,1.0
2025-11-14,0.937103819297172,-0.4311054072875114,0.376583509890038,1.0
2025-11-17,0.9438615917461038,-0.4149730356002147,0.37398566011228435,1.0
2025-11-18,0.9544720049665553,-0.41432216694621943,0.4096446466112899,1.0
2025-11-19,0.9363371381672074,-0.41054862773365186,0.5554173928371642,1.0
2025-11-20,0.9381494165468522,-0.39785636277290826,0.5630557576295984,1.0
2025-11-21,0.8831482600611986,-0.5335543076600292,0.595462074146768,1.0
2025-11-24,0.8717651683394774,-0.5179461153946402,0.5927276792506682,1.0
2025-11-25,0.8439904712773324,-0.5034586694464749,0.6839931952564688,1.0
2025-11-26,0.8215150991200572,-0.5100152814004175,0.6861022271614351,1.0
2025-11-28,0.8075925999244271,-0.5022605454091883,0.6844692000791516,1.0
2025-12-01,0.8229689136685792,-0.5027540820808732,0.6706767322040683,1.0
2025-12-02,0.8196271719497251,-0.49486721180491283,0.6781324735268852,1.0
2025-12-03,0.8189796114450809,-0.4901466042987018,0.6490208432671101,1.0
2025-12-04,0.8525588993227423,-0.4898872933050354,0.6815383935699867,1.0
2025-12-05,0.8550600139770798,-0.4936684738284703,0.6853652784808096,1.0
2025-12-08,0.8975334895422118,-0.4920496749917491,0.6856528008463609,1.0
2025-12-09,0.8921045705301359,-0.4737631048089009,0.6758324438482542,1.0
2025-12-10,0.9690770810747114,-0.47196572649466695,0.7930506335293158,1.0
2025-12-11,0.9553959975470122,-0.48421469611483126,0.7914479849907395,1.0
2025-12-12,0.9538884702034235,-0.5781572097212851,0.8161087852497415,1.0
2025-12-15,1.0,-0.5793729867743811,0.8218042410620892,1.0
2025-12-16,1.0,-0.6362139187756979,1.0,1.0
2025-12-17,1.0,-0.5800332511566921,1.0,1.0
2025-12-18,1.0,-0.5851173354328569,1.0,1.0
2025-12-19,1.0,-0.6106359186561963,1.0,1.0
2025-12-22,1.0,-0.598532943962723,1.0,1.0
2025-12-23,1.0,-0.5706808397963222,0.9802276452170058,1.0
2025-12-24,1.0,-0.5825601071544932,0.9735555570715486,1.0
2025-12-26,1.0,-0.6035545375875965,0.9857815635567855,-1.0
2025-12-29,1.0,-0.5552018324414272,0.969298658226165,-1.0
2025-12-30,1.0,-0.5149768283945231,0.5794101887653421,-1.0
2025-12-31,1.0,-0.5266462041306986,0.5737514231247874,-1.0
2026-01-02,1.0,-0.5294220001368277,0.5786331572071549,-1.0
2026-01-05,1.0,-0.5320852108184361,0.5773425993786473,-1.0
2026-01-06,1.0,-0.5213831639572439,0.5266500341003061,-1.0
2026-01-07,1.0,-0.505107309807945,0.5237796179180723,-1.0
2026-01-08,1.0,-0.5051447470960264,0.5222432854274872,-1.0
2026-01-09,1.0,-0.45678438778251196,0.5218688141926325,-1.0
2026-01-12,1.0,-0.4360637478474436,0.5216810576904377,-1.0
2026-01-13,1.0,-0.4445595396404477,0.5117943820050805,-1.0
2026-01-14,1.0,-0.4229220088812942,0.5090916829053856,-1.0
2026-01-15,1.0,-0.42661801488477474,0.5081298255251397,-1.0
2026-01-16,1.0,-0.38358439657819177,0.5071864224658857,-1.0
2026-01-20,1.0,-0.38544797466891845,0.5049296481057741,-1.0
2026-01-21,1.0,-0.3821080081412706,0.4527887650339641,-1.0
2026-01-22,0.9656310598753745,-0.3827974863587356,0.44866559441997533,-1.0
2026-01-23,1.0,-0.3807472503340636,0.4517516503395706,-1.0
2026-01-26,1.0,-0.36481739529999896,0.4493211148602455,-1.0
2026-01-27,1.0,-0.3630780740390454,0.4423148502203411,-1.0
2026-01-28,1.0,-0.3699892956704847,0.4417119640722824,-1.0
2026-01-29,1.0,-0.37650451130335977,0.515939954335908,-1.0
2026-01-30,1.0,-0.358753034490689,0.513035468549106,-1.0
2026-02-02,1.0,0.3618207765649688,0.24730554993635923,-1.0
2026-02-03,1.0,0.31608514737547716,0.24395740956991815,-1.0
2026-02-04,1.0,0.3161666588315759,0.22902907349350943,-1.0
2026-02-05,1.0,0.316917749818274,0.2291289421978013,-1.0
2026-02-06,1.0,0.30990426095789086,0.2284082922288067,-1.0
2026-02-09,0.9021889273737863,0.31895396769294265,0.22768120484420176,-1.0
2026-02-10,0.9084135653432364,0.32312613869239615,0.2267289194578635,-1.0
2026-02-11,0.9068677817112761,0.3216033596029647,0.22759047126348703,-1.0
2026-02-12,0.9079090204175196,0.3297557329202011,0.22759557233416625,-1.0
2026-02-13,0.8459489361992111,0.31884819362976435,0.22197336723956126,-1.0
2026-02-17,0.8483047159031047,0.3570452493493137,0.22100038049262918,-1.0
2026-02-18,0.8468832919450651,0.3543193371777906,0.21679609302630484,-1.0
2026-02-19,0.9841410716080463,0.3257213701734283,0.22061408279615335,-1.0
2026-02-20,1.0,0.3225804935611396,0.22126895543191435,-1.0
2026-02-23,1.0,0.3325440560362428,0.22115763787864864,-1.0
2026-02-24,0.9880105742989571,0.3412582386311745,0.2185424564829195,-1.0
2026-02-25,0.9735630284126583,0.3398852424864553,0.21953865934797853,-1.0
2026-02-26,0.9524237663900044,0.35092203929020904,0.21923850589105853,-1.0
2026-02-27,0.9421801704013608,0.35264706298478415,0.22809786420101333,-1.0
2026-03-02,0.9375918190119195,0.36117382452337166,0.22755376052394344,-1.0
2026-03-03,0.9413053210901405,0.3049410641329022,0.36509206673038647,1.0
2026-03-04,0.930064684690252,0.3233350786760366,0.34457970115390163,1.0
2026-03-05,0.9270700068334956,0.3234554766930004,0.42350634132206294,1.0
2026-03-06,0.9242186763404818,0.26613390168721357,0.41831869539358,1.0
2026-03-09,0.91573401212933,0.2109406418877555,0.4189185327325451,1.0
2026-03-10,1.0,0.20984286282984732,0.4220297157945773,1.0
2026-03-11,1.0,0.15992503521920343,0.4122829617055725,1.0
2026-03-12,-1.0,0.15915714691702465,0.4103193768797174,1.0
2026-03-13,-0.9819035761036411,0.14945092169013963,0.4111615432162654,1.0
2026-03-16,-1.0,0.15317089290835684,0.4353987740123946,1.0
2026-03-17,-0.998856915477902,0.1455707078335742,0.4436914090031024,1.0
2026-03-18,-0.9960389620993052,0.14684347101789985,0.4778230542239777,1.0
2026-03-19,-0.9470278391941787,0.14701253202159037,0.474807494649361,1.0
2026-03-20,-0.9470170117627923,0.1463242049893566,0.37100115924899,1.0
2026-03-23,-0.9778999765319666,0.1469364541024535,0.38118294315516177,-1.0
2026-03-24,-0.9799592799494005,0.13013648469624195,0.38991231541574056,-1.0
2026-03-25,-1.0,0.12998769315637174,0.3887650357595731,-1.0
2026-03-26,-1.0,0.12888087817996108,0.3567032703275119,-1.0
2026-03-27,-0.9505174783498945,0.1286789607776664,0.339063992825637,-1.0
2026-03-30,-0.8844558142952978,0.1276865253647164,0.3254372905064861,-1.0
2026-03-31,-0.8882367702468986,0.12918156355204283,0.3278922494754918,-1.0
2026-04-01,-0.691539847631872,0.12887347991984352,0.3245675975848686,-1.0
2026-04-02,-0.6924883727090999,0.12829907464074225,0.30997085897599996,-1.0
2026-04-06,-0.6942911674946233,0.12410248178115967,0.3033505568721543,-1.0
2026-04-07,-0.7128876662591308,0.13488079325448252,0.30811117141731853,-1.0
2026-04-08,-0.7265752220784218,0.13589456899013888,0.3083464043731838,-1.0
2026-04-09,-0.6379014207260811,0.12312370350630705,0.31369394575029586,-1.0
2026-04-10,-0.6350680558590208,0.12360795011515317,0.3122767344325569,-1.0
2026-04-13,-0.6655526509774525,0.13097482777889327,0.312744310579623,-1.0
2026-04-14,-0.6654048514298337,0.13124339190646864,-0.3138936106883317,-1.0
2026-04-15,-0.6620301604121105,0.12793325205715353,-0.3099944173800571,-1.0
2026-04-16,-0.6581327068289079,0.12871494629027633,-0.30994187312846677,-1.0
2026-04-17,-0.6983282986904993,0.12744678568763507,-0.3157771852638652,-1.0
2026-04-20,-0.6941063691407399,0.1173063824663431,-0.37719361577917393,-1.0
2026-04-21,-0.6946942320983159,0.11423491160971888,-0.3751222435592828,-1.0
2026-04-22,-0.6798234009849214,0.12153247033785368,-0.39788009889508713,-1.0
2026-04-23,-0.6836642366958574,0.12309922912357445,-0.3981310665695739,-1.0
2026-04-24,-0.6755140493271867,0.12301927197967137,-0.4259082734533353,-1.0
2026-04-27,0.7486743618974828,0.12423706356605212,-0.49824147327733465,-1.0
2026-04-28,0.8618601034343976,0.12636802435714273,0.52074748933005,-1.0
2026-04-29,0.8555863970316838,0.1261001018625757,0.500946620114994,-1.0
2026-04-30,1.0,0.1225712126041818,-0.539450319838618,-1.0
2026-05-01,1.0,0.12243199013377387,-0.591005285965785,-1.0
2026-05-04,1.0,0.1332614476470823,-0.6652250150171222,-1.0
2026-05-05,1.0,0.1312316174897446,-0.6061745879481711,-1.0
2026-05-06,1.0,0.12994899279238706,-0.598158900526769,-1.0
2026-05-07,1.0,0.15791280556957032,-0.5650429251747767,-1.0
2026-05-08,1.0,0.16018736147685964,-0.5709778194308788,-1.0
2026-05-11,1.0,0.16043412356857775,-0.5715926925841374,-1.0
2026-05-12,1.0,0.16026521654203305,-0.5727992874770396,-1.0
2026-05-13,1.0,0.17080217854545698,-0.5963948597410303,-1.0
2026-05-14,1.0,0.17020582825444255,-0.595008655224982,-1.0
2026-05-15,1.0,0.1724351713892528,-0.5944711315440236,-1.0
2026-05-18,1.0,0.21586800825243957,-0.5699665405073607,-1.0
2026-05-19,1.0,0.2300246048344923,-0.5743593771013041,-1.0
2026-05-20,1.0,0.2302753060196156,-0.6054321287042432,-1.0
2026-05-21,1.0,0.19382411541473404,-0.6082585000043621,-1.0
2026-05-22,1.0,0.1949740391010748,-0.6083431009771135,-1.0
2026-05-26,1.0,0.19586875809291987,-0.6109110148849867,-1.0
2026-05-27,1.0,0.19450724567698907,-0.6166520690046321,-1.0
2026-05-28,1.0,0.19079224221704216,-0.6340985472162091,-1.0
2026-05-29,1.0,0.2110915224047324,-0.6257387574674922,-1.0
2026-06-01,1.0,0.21106404728547676,-0.6312122506506233,-1.0
2026-06-02,1.0,0.19895247673843647,-0.6013481449626649,-1.0
2026-06-03,1.0,0.20581652715859958,-0.656414721519319,-1.0
2026-06-04,1.0,0.20747214219383842,-0.6513213207548272,-1.0
2026-06-05,1.0,0.22443917074079767,-0.767458346996778,-1.0
2026-06-08,0.9374714690955822,0.22124086497268908,-0.65396203166188,-1.0
2026-06-09,0.9567258654483191,0.22107252895611562,-0.6610429452321325,-1.0
2026-06-10,0.955692277309845,0.22110904578047863,-0.643039230193817,-1.0
2026-06-11,0.8814782198323226,0.22880977107104458,-0.5595142726982554,-1.0
2026-06-12,0.8168889142625285,0.2269519695360386,-0.5684278867078071,-1.0
2026-06-15,0.8242996101573623,0.2242160615336265,-0.48487716387723273,-1.0
2026-06-16,0.7953442344318564,0.2308536042288103,-0.4646394168914169,-1.0
2026-06-17,0.7869559745902736,0.2319964450375584,-0.4643500299178159,-1.0
2026-06-18,0.7623162927398486,0.2286505298286772,-0.4642014111129101,-1.0
2026-06-22,0.7571678349124951,0.2631942587158503,-0.43458238830220663,-1.0
2026-06-23,0.7547039750559725,-0.26263334752247935,-0.4342346433399598,-1.0
2026-06-24,0.7225896942066762,-0.26389986625424,-0.431798299988806,-1.0
2026-06-25,0.7298563382151383,-0.26038651466482043,-0.4054065686860025,-1.0
2026-06-26,0.7300611390023719,-0.2660461199993379,-0.39987563049235664,-1.0
2026-06-29,0.7366305052372207,-0.2619063816261186,-0.3995876057388679,-1.0
2026-06-30,0.7049699214557562,-0.2540372262496958,-0.40794033146859293,-1.0
2026-07-01,0.6989894456757169,-0.29335762842923874,-0.41210434982512656,-1.0
2026-07-02,0.6994671346700486,-0.30519107818704,-0.4061569954640749,-1.0
2026-07-06,0.7053916082102956,-0.32259129005252785,-0.4012283651874524,-1.0
2026-07-07,0.6968389450785116,-0.32338768021004505,-0.4001223037790981,-1.0
2026-07-08,0.8287886466974114,-0.3031209921954187,-0.4244063747337231,-1.0
2026-07-09,0.8253572557834823,-0.27532602770968573,-0.41684616071993624,-1.0
2026-07-10,0.8181172029873228,-0.27982570467289464,-0.41530753630495826,-1.0
2026-07-13,0.8991292420288414,-0.2896197793646475,-0.45855809857467117,-1.0
2026-07-14,0.9405639557242934,-0.2191091005560086,-0.43365547472991606,-1.0
2026-07-15,0.9443864828176294,-0.22109515586865175,-0.46151725563423884,-1.0
2026-07-16,1.0,-0.23230253065082032,-0.5034175471061221,-1.0
2026-07-17,1.0,-0.2537345341182446,-0.4980496355575648,-1.0
2026-07-20,1.0,-0.24244101764728285,-0.49766511743826825,-1.0
2026-07-21,1.0,-0.2425979094958099,-0.5444239935291576,-1.0
2026-07-22,1.0,-0.24662610617472389,-0.5292673878886622,-1.0
2026-07-23,1.0,-0.2510033128615803,-0.5155028553720696,-1.0
2026-07-24,1.0,-0.2513811607952041,-0.5533557500576561,-1.0
2026-07-27,1.0,-0.23951147478761478,-0.5584660129502751,-1.0
2026-07-28,1.0,-0.2140828903854753,-0.5689746536839638,-1.0
2026-07-29,1.0,-0.20539711345695877,-0.5775989490009974,-1.0
2026-07-30,1.0,-0.19624650756748482,-0.5775649381265978,-1.0
2026-07-31,0.9990862914015494,-0.19668242927825455,-0.5667594151960418,-1.0
2026-08-03,0.9825014928114533,-0.19696154319054482,-0.5643296891293066,-1.0
2026-08-04,0.9297840159245951,-0.18594385683407222,-0.5741098426348222,-1.0
2026-08-05,0.851111419419003,-0.1765692202578108,-0.5535713281275062,-1.0
2026-08-06,0.8530931307059058,-0.18035751087705104,-0.49509304757401806,-1.0
2026-08-07,0.8628846141301179,-0.18017069723158421,-0.5036580648725157,-1.0
2026-08-10,0.8592054804090106,-0.18057467919516912,-0.48414660781354785,-1.0
2026-08-11,0.880554453706489,-0.1981839232373448,-0.5352486489854638,-1.0
2026-08-12,0.8749791173728209,-0.19835905070138768,-0.5448787889102231,-1.0
2026-08-13,0.8751264286175088,-0.19834261383789717,-0.5496987326888648,-1.0
2026-08-14,0.8780017488246155,-0.19630914885649126,-0.5602179048547513,-1.0
2026-08-17,0.9216157291663913,-0.20227428459848626,-0.5605663608913058,-1.0
2026-08-18,0.91165976370567,-0.20036808625389507,-0.5616144069491567,-1.0
2026-08-19,0.9023425566919986,-0.20160201569723826,-0.551278112264195,-1.0
2026-08-20,0.9033707689923537,-0.20301955047513667,-0.5254895926510345,-1.0
2026-08-21,0.9362391419651294,-0.2164418725952479,-0.588677148381264,-1.0
2026-08-24,0.9350511522253806,-0.22028252399219422,-0.5623034629320839,-1.0
2026-08-25,0.9290617900092039,-0.24911232098831146,-0.5634736391261491,-1.0
2026-08-26,0.9285946944846725,-0.2540767226445421,-0.5804784624186112,-1.0
2026-08-27,1.0,-0.29102570336150696,-0.5651642203643248,-1.0
2026-08-28,1.0,-0.2892966208502573,-0.5718895822202548,-1.0
2026-08-31,1.0,-0.291071687244884,0.5135282893934076,-1.0
2026-09-01,1.0,-0.3162737025065878,0.5041655874100767,-1.0
2026-09-02,1.0,-0.34635827586287854,0.4837221271502375,-1.0
2026-09-03,1.0,-0.35150920022346804,0.555525005449919,-1.0
2026-09-04,1.0,-0.35734684651756926,0.5099348269892869,-1.0
2026-09-07,1.0,-0.3567373357639216,0.5219337753559855,-1.0
